55.0000	55.8000	58.0000	59.6000	3787
55.8000	58.0000	59.6000	64.0000	8166
58.0000	59.6000	64.0000	70.0000	43166
59.6000	64.0000	70.0000	67.0000	26620
64.0000	70.0000	67.0000	67.0000	31038
70.0000	67.0000	67.0000	67.8000	46926
67.0000	67.0000	67.8000	72.0000	13821
67.0000	67.8000	72.0000	73.6000	27759
67.8000	72.0000	73.6000	72.0000	5165
72.0000	73.6000	72.0000	70.4000	42343
73.6000	72.0000	70.4000	69.6000	87042
72.0000	70.4000	69.6000	69.0000	118665
70.4000	69.6000	69.0000	66.2000	21745
69.6000	69.0000	66.2000	67.4000	22290
69.0000	66.2000	67.4000	69.0000	14239
66.2000	67.4000	69.0000	68.2000	184395
67.4000	69.0000	68.2000	70.0000	3146
69.0000	68.2000	70.0000	67.8000	13006
68.2000	70.0000	67.8000	67.6000	20464
70.0000	67.8000	67.6000	67.0000	14338
67.8000	67.6000	67.0000	67.8000	14471
67.6000	67.0000	67.8000	69.8000	992
67.0000	67.8000	69.8000	68.8000	758
67.8000	69.8000	68.8000	68.2000	1094
69.8000	68.8000	68.2000	69.2000	18641
